userId,total_time,study_count
171910,1255.3166666666666,1425
171911,1644.4166666666667,2153
171912,1666.3166666666666,2176
171914,1503.2833333333333,1670
171915,3656.3333333333335,3831
171916,2242.6666666666665,2242
171917,2151.9166666666665,2685
171918,1784.2666666666667,2363
171919,2011.95,2561
171920,497.5833333333333,774
171921,1148.0833333333333,1562
171922,3479.3,3895
171923,2951.4666666666667,2919
171924,1121.2166666666667,1514
171925,1761.9166666666667,2179
171926,1878.2,2274
171927,1475.8833333333334,2189
171928,2721.4666666666667,3293
171929,3800.2,4544
171930,2517.383333333333,2878
171931,2424.8166666666666,2724
171932,1808.4,2287
171933,2468.516666666667,2528
171934,1793.9833333333333,2459
171935,2884.8,3035
171936,2711.883333333333,2920
171937,3170.0333333333333,3350
171938,4899.116666666667,5606
171939,2426.85,3607
171940,1560.1166666666666,2251
171941,1556.95,2321
171942,3369.4333333333334,3161
171943,2156.85,2393
171944,2477.5,3079
171945,3783.9666666666667,4262
171946,1958.5,2578
171947,15.25,15
171949,17.266666666666666,39
171951,0.8833333333333333,8
171952,56.583333333333336,90
171961,5.566666666666666,9
171963,3.4,17
171964,125.31666666666666,88
171966,1479.1333333333332,1747
171968,3062.7666666666664,3148
171969,2753.6833333333334,2645
171970,1362.9166666666667,1802
171971,921.9,773
171972,2540.116666666667,2809
171973,143.7,71
171975,7.483333333333333,21
171976,446.5,631
171978,790.3,1157
171979,8.15,19
171980,0.0,3
171981,1.5666666666666667,11
171985,493.7,537
171986,637.1666666666666,666
171987,2711.2833333333333,3532
171988,6.733333333333333,81
171992,829.0833333333334,938
171994,0.41666666666666663,4
171995,2.716666666666667,5
171996,3614.0166666666664,3007
171997,3606.883333333333,3588
171998,3965.4166666666665,4840
171999,3869.7666666666664,5003
172006,714.2666666666667,692
172011,28.966666666666665,42
172016,1.5333333333333332,6
172017,1566.3833333333334,1871
172018,1.0333333333333332,5
172022,2927.05,2763
172024,236.7,587
172025,449.0,537
172026,277.46666666666664,349
172030,0.8166666666666667,4
172033,212.9,231
172034,109.51666666666667,99
172036,126.7,158
172037,654.1166666666667,703
172038,39.31666666666666,53
172039,333.45,460
172040,0.9166666666666666,4
172041,2564.75,2826
172042,193.15,164
172043,369.18333333333334,507
172044,20.78333333333333,22
172046,158.63333333333333,152
172052,96.66666666666666,25
172053,190.21666666666667,223
172056,69.86666666666667,75
172058,359.78333333333336,635
172059,2264.65,2812
172064,715.1666666666666,1079
172069,0.48333333333333334,2
172070,5070.9,8815
172071,232.45,251
172072,112.03333333333333,152
172077,1.1166666666666667,2
172082,0.03333333333333333,2
172083,3222.0,3761
172091,8.116666666666667,9
172095,468.7,573
172098,47.03333333333333,67
172100,207.75,102
172102,152.03333333333333,100
172105,113.48333333333333,34
172111,161.53333333333333,60
172112,20.883333333333333,34
172122,13.3,25
172124,0.48333333333333334,11
172127,3302.4166666666665,5625
172128,39.88333333333333,64
172129,143.66666666666666,193
172133,0.26666666666666666,2
172135,741.6333333333333,776
172137,422.81666666666666,371
172138,2.2,7
172139,2.8166666666666664,8
172142,0.21666666666666667,2
172143,132.91666666666666,156
172144,97.31666666666666,131
172145,0.4,23
172149,1203.5333333333333,1214
172156,0.8666666666666667,4
172157,217.48333333333332,231
172159,19.85,22
172160,239.93333333333334,231
172163,1125.4666666666667,1441
172167,298.95,347
172169,271.51666666666665,252
172171,0.23333333333333334,10
172172,138.88333333333333,188
172174,31.55,40
172176,0.15,2
172177,113.0,143
172180,0.21666666666666667,2
172183,4.416666666666666,7
172186,117.41666666666667,251
172190,0.0,2
172193,808.2166666666667,878
172196,4.616666666666667,7
172198,110.8,149
172201,1198.5666666666666,1244
172203,0.016666666666666666,3
172206,0.05,2
172207,3863.3166666666666,5079
172208,281.35,382
172209,5936.45,6403
172210,801.8833333333333,959
172211,6468.2,7072
172212,336.45,360
172213,173.45,229
172215,0.03333333333333333,2
172216,11.950000000000001,23
172217,166.11666666666667,231
172221,8600.166666666666,8954
172222,1777.6,2207
172223,210.71666666666667,213
172224,7.6,17
172225,13.55,77
172227,71.65,44
172229,0.03333333333333333,2
172230,314.1,392
172231,1177.2666666666667,1591
172233,2464.116666666667,2807
172234,2201.9,1581
172235,2898.733333333333,3140
172239,269.35,1091
172241,2.1,5
172242,0.9833333333333334,5
172244,2659.866666666667,2645
172252,0.16666666666666669,4
172253,1113.2,1250
172254,513.3333333333334,479
172255,1277.7166666666667,1409
172256,1939.1333333333334,2181
172257,2449.05,3071
172258,59.35,63
172259,4516.3,4552
172260,1051.8333333333333,1135
172263,1903.4333333333334,2272
172264,2593.983333333333,2902
172266,1077.7666666666667,1112
172268,50.766666666666666,66
172270,0.0,1
172271,31.2,36
172273,172.0,171
172280,0.16666666666666669,4
172281,459.45,498
172283,16.866666666666667,22
172297,107.35,169
172301,245.11666666666667,345
172308,1848.8,1750
172309,55.1,58
172313,114.41666666666667,111
172314,115.36666666666666,130
172315,4486.033333333334,6146
172316,3.866666666666667,11
172319,108.75,145
172320,1.2666666666666666,5
172324,393.96666666666664,448
172330,14.683333333333334,17
172332,511.6666666666667,449
172333,200.78333333333333,213
172335,396.5833333333333,638
172336,3996.1833333333334,3775
172337,1234.1166666666666,1435
172338,642.6666666666666,514
172339,1.95,4
172340,1595.85,2239
172341,941.7666666666667,1047
172342,512.4,640
172343,583.55,927
172344,173.11666666666667,226
172345,520.8833333333333,389
172346,0.5833333333333333,8
172348,163.88333333333333,172
172351,141.5,145
172352,50.63333333333333,72
172353,191.81666666666666,325
172354,116.11666666666666,132
172355,87.36666666666666,77
172356,1075.0,1028
172357,90.36666666666666,113
172358,252.7,179
172359,26.266666666666666,46
172360,7.016666666666666,29
172361,3.716666666666667,6
172362,152.36666666666667,358
172363,314.21666666666664,338
172365,82.96666666666667,116
172366,681.1166666666667,568
172367,57.96666666666667,62
172368,45.03333333333333,79
172369,10.35,63
172370,879.5833333333334,1001
172372,209.68333333333334,268
172373,178.78333333333333,215
172376,820.0333333333333,919
172377,780.05,1103
172378,126.06666666666666,222
172379,854.5333333333333,1052
172380,360.28333333333336,433
172381,19.216666666666665,98
172382,19.266666666666666,73
172383,1040.6,1968
172384,346.7833333333333,545
172385,614.3166666666667,853
172386,576.4333333333333,800
172387,117.2,133
172388,875.2666666666667,848
172389,528.05,561
172390,47.3,120
172391,93.8,158
172392,767.3,934
172393,117.98333333333333,179
172394,44.916666666666664,197
172395,221.38333333333333,270
172396,238.63333333333333,289
172397,1.55,64
172398,11.25,43
172399,111.13333333333333,227
172400,1210.5333333333333,1257
172401,786.3333333333334,982
172402,0.30000000000000004,17
172403,189.98333333333332,312
172404,508.03333333333336,477
172405,13.666666666666666,134
172406,2100.7166666666667,2076
172407,0.0,22
172408,471.15,177
172410,310.03333333333336,318
172411,448.75,374
172412,14.083333333333334,83
172413,45.516666666666666,62
172415,98.95,122
172416,117.13333333333334,163
172417,89.88333333333333,99
172418,0.6333333333333333,7
172420,2629.3333333333335,2743
172421,1253.3166666666666,1410
172422,1269.3166666666666,1413
172423,0.36666666666666664,2
172424,21.683333333333334,54
172425,4033.4666666666667,4026
172426,0.8,6
172427,300.51666666666665,306
172428,1006.5833333333334,1080
172429,684.8333333333334,739
172430,4071.5833333333335,4133
172431,3166.5833333333335,3530
172432,6190.4,7711
172433,1409.75,1166
172434,0.5,6
172435,6627.866666666667,7414
172436,1006.25,1462
172437,6462.466666666666,5944
172438,1158.3333333333333,1306
172439,735.5833333333334,1421
172440,8486.05,9012
172441,5195.85,5664
172442,361.31666666666666,701
172445,1.95,7
172448,30.833333333333332,35
172449,0.0,1
172451,75.7,88
172452,1101.95,1256
172453,1009.0166666666667,1226
172454,106.25,141
172455,5.0,14
172456,0.8,8
172457,4586.633333333333,4601
172458,18.233333333333334,20
172459,0.8666666666666667,10
172460,0.8666666666666667,4
172461,956.7666666666667,1121
172462,0.9833333333333333,8
172464,4.716666666666667,17
172465,137.21666666666667,115
172468,0.8166666666666667,5
172469,138.96666666666667,188
172470,258.1,333
172471,1535.3333333333333,1821
172476,66.01666666666667,74
172477,0.31666666666666665,3
172478,82.68333333333334,87
172479,2120.05,3285
172482,213.18333333333334,199
172483,274.0833333333333,320
172484,1526.7,1540
172485,823.8666666666667,907
172487,523.3,538
172488,108.85,74
172491,8.133333333333333,23
172492,23.25,51
172493,220.48333333333332,281
172495,2248.616666666667,2734
172496,63.449999999999996,87
172497,0.1,5
172498,4363.533333333334,4868
172499,5157.266666666666,5642
172500,1408.6166666666666,1468
172501,8968.05,9317
172502,646.8166666666666,664
172503,104.2,132
172505,646.4666666666667,742
172508,6.116666666666666,10
172510,208.28333333333333,135
172511,98.55,124
172512,0.6333333333333333,8
172513,995.1166666666667,1146
172514,1927.9333333333334,2221
172515,1641.2166666666667,1917
172516,5076.9,5848
172517,8257.516666666666,9623
172518,1789.5833333333333,2523
172519,1155.1833333333334,1397
172520,5536.683333333333,5733
172521,7238.233333333334,7186
172525,445.48333333333335,480
172527,78.4,82
172528,0.13333333333333333,2
172529,441.23333333333335,752
172530,3499.2666666666664,4376
172531,4492.4,5209
172532,6266.183333333333,8986
172534,757.6666666666666,1325
172539,2.3,10
172546,254.41666666666666,248
172548,0.85,8
172549,781.1833333333333,811
172563,0.36666666666666664,2
172565,398.95,468
172566,0.35,4
172568,196.03333333333333,198
172569,0.75,6
172571,346.9,368
172578,6037.833333333333,6818
172581,0.3333333333333333,2
172585,448.03333333333336,327
172588,27.28333333333333,10
172599,2782.0666666666666,3183
172603,5.466666666666667,37
172607,466.1,546
172610,298.3833333333333,350
172612,16.266666666666666,34
172615,19.883333333333333,28
172621,212.53333333333333,247
172627,359.7,404
172628,72.18333333333334,888
172629,226.0,546
172630,877.4666666666667,1473
172638,227.88333333333333,262
172642,3.4,134
172644,0.4,2
172645,583.15,839
172652,2268.9333333333334,3250
172654,0.3666666666666667,4
172663,0.05,3
172664,642.0833333333334,762
172669,2906.95,1602
172670,1.5833333333333335,109
172671,446.1,622
172673,1095.6666666666667,1194
172675,545.8666666666667,590
172676,116.93333333333334,107
172679,2583.8,2887
172680,15.200000000000001,304
172681,417.43333333333334,479
172682,17.333333333333332,25
172683,61.41666666666667,45
172684,1197.75,1336
172686,75.25,112
172688,0.16666666666666666,2
172689,470.6166666666667,755
172691,506.26666666666665,411
172699,0.26666666666666666,2
172702,136.15,161
172712,289.71666666666664,838
172715,468.98333333333335,560
172719,166.51666666666668,166
172721,2718.2,3355
172722,7029.7,8906
172723,0.5666666666666667,3
172730,65.6,74
172733,1.4666666666666666,6
172734,0.38333333333333336,2
172735,1714.2333333333333,1866
172737,492.8,588
172743,377.3,269
172744,399.0833333333333,358
172745,128.0,148
172746,19.4,45
172747,61.85,279
172748,2109.2833333333333,2686
172749,63.333333333333336,116
172750,2447.383333333333,2835
172751,5781.533333333333,8429
172753,402.15,439
172754,205.55,264
172755,280.76666666666665,315
172756,1163.75,1192
172757,1236.6166666666666,1256
172758,70.36666666666666,179
172764,4379.133333333333,5004
172765,336.5,381
172766,87.98333333333333,85
172767,751.7666666666667,796
172768,808.7666666666667,814
172769,1984.95,2135
172773,2655.616666666667,3250
172774,2744.1666666666665,3011
172775,5397.3,6207
172776,542.0333333333333,936
172777,6400.633333333333,7698
172778,3613.766666666667,3597
172779,3516.3,2941
172780,7841.466666666666,8168
172781,3242.616666666667,3682
172782,11017.733333333334,12485
172783,7763.2,7801
172784,6634.666666666667,7000
172785,93.56666666666666,81
172794,0.18333333333333332,2
172798,113.71666666666667,96
172800,223.1,264
172802,42.0,46
172804,0.03333333333333333,2
172815,513.0833333333334,596
172816,1271.0166666666667,1495
172817,2130.6833333333334,2174
172818,9031.066666666668,5630
172819,5678.116666666667,6130
172820,9.866666666666667,22
172821,3641.633333333333,3808
172822,4915.216666666666,5133
172824,3190.95,3099
172825,2706.516666666667,2602
172826,1.0166666666666666,6
172829,564.3666666666667,1076
172830,1.5166666666666666,27
172839,0.6666666666666666,3
172844,4455.966666666666,5023
172848,1548.2166666666667,1836
172849,866.3333333333334,1270
172850,1808.6666666666667,1943
172852,3408.616666666667,3699
172853,3049.35,3795
172854,281.3833333333333,293
172855,8730.466666666667,5794
172856,2608.3,2892
172857,795.85,718
172859,233.81666666666666,356
172860,101.35,84
172861,2601.25,3140
172862,1938.7666666666667,2479
172863,8779.5,7813
172864,2301.4666666666667,1864
172865,93.36666666666666,544
172866,789.8,1623
172868,3597.15,4176
172869,2585.383333333333,2825
172870,8525.983333333334,9832
172877,148.53333333333333,192
172878,11.216666666666667,15
172880,355.9,812
172881,377.7,419
172882,11.966666666666667,16
172883,404.5833333333333,194
172885,4300.15,4914
172886,2925.55,3421
172887,9096.5,9760
172888,4256.1,6942
172889,4929.55,5129
172890,581.4833333333333,446
172891,1.4666666666666668,6
172892,123.5,124
172896,12.016666666666667,16
172897,36.18333333333333,56
172898,248.06666666666666,226
172899,40.31666666666667,56
172900,0.08333333333333333,2
172904,515.1166666666667,528
172905,64.55,74
172906,1391.3833333333332,1588
172907,84.66666666666666,13
172908,44.46666666666667,51
172910,18.583333333333332,21
172911,0.31666666666666665,2
172912,1381.9833333333333,1524
172913,8.0,11
172914,0.3333333333333333,2
172915,737.6833333333333,1005
172916,0.6166666666666667,4
172917,62.86666666666667,80
172918,1601.05,1750
172919,2581.0,2301
172920,501.06666666666666,692
172921,320.43333333333334,446
172922,1450.3833333333332,1568
172923,337.3833333333333,339
172924,1657.6833333333334,1657
172925,15.95,21
172926,252.20000000000002,220
172927,5266.066666666667,4396
172929,1697.7166666666667,2062
172933,6792.95,7109
172934,1470.4333333333334,1346
172935,2873.9666666666667,3046
172936,2529.7833333333333,355
172937,1660.5666666666666,1881
172938,3871.55,3275
172939,1677.9833333333333,1848
172940,724.15,851
172941,3039.016666666667,3345
172942,606.0333333333333,645
172944,2756.0166666666664,2917
172946,0.7,6
172951,229.9,168
172953,10.966666666666667,13
172955,523.5,553
172956,449.8333333333333,539
